2023-11-24 14:50:59,702 |kJoinPool-1-worker-6 |ModelServiceReader            |I| Loaded [15] Services from file:/D:/ofbiz/ofbiz-framework/applications/order/servicedef/services_cart.xml
2023-11-24 14:57:31,907 |main                 |GenericDelegator              |E| Error getting entity definition from model
org.apache.ofbiz.entity.GenericModelException: Could not find definition for entity name UserExamMapping
	at org.apache.ofbiz.entity.model.ModelReader.getModelEntity(ModelReader.java:518) ~[main/:?]
	at org.apache.ofbiz.entity.GenericDelegator.getModelEntity(GenericDelegator.java:428) [main/:?]
	at org.apache.ofbiz.entity.GenericDelegator.makeValue(GenericDelegator.java:618) [main/:?]
	at org.apache.ofbiz.entity.util.EntitySaxReader.startElement(EntitySaxReader.java:607) [main/:?]
	at org.apache.xerces.parsers.AbstractSAXParser.startElement(Unknown Source) [xercesImpl-2.12.2.jar:?]
	at org.apache.xerces.parsers.AbstractXMLDocumentParser.emptyElement(Unknown Source) [xercesImpl-2.12.2.jar:?]
	at org.apache.xerces.impl.XMLDocumentFragmentScannerImpl.scanStartElement(Unknown Source) [xercesImpl-2.12.2.jar:2.12.2]
	at org.apache.xerces.impl.XMLDocumentFragmentScannerImpl$FragmentContentDispatcher.dispatch(Unknown Source) [xercesImpl-2.12.2.jar:2.12.2]
	at org.apache.xerces.impl.XMLDocumentFragmentScannerImpl.scanDocument(Unknown Source) [xercesImpl-2.12.2.jar:2.12.2]
	at org.apache.xerces.parsers.XML11Configuration.parse(Unknown Source) [xercesImpl-2.12.2.jar:?]
	at org.apache.xerces.parsers.XML11Configuration.parse(Unknown Source) [xercesImpl-2.12.2.jar:?]
	at org.apache.xerces.parsers.XMLParser.parse(Unknown Source) [xercesImpl-2.12.2.jar:?]
	at org.apache.xerces.parsers.AbstractSAXParser.parse(Unknown Source) [xercesImpl-2.12.2.jar:?]
	at org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser.parse(Unknown Source) [xercesImpl-2.12.2.jar:?]
	at org.apache.xerces.jaxp.SAXParserImpl.parse(Unknown Source) [xercesImpl-2.12.2.jar:?]
	at javax.xml.parsers.SAXParser.parse(SAXParser.java:197) [?:?]
	at org.apache.ofbiz.entity.util.EntitySaxReader.parse(EntitySaxReader.java:281) [main/:?]
	at org.apache.ofbiz.entity.util.EntitySaxReader.parse(EntitySaxReader.java:261) [main/:?]
	at org.apache.ofbiz.entity.util.EntityDataLoader.loadData(EntityDataLoader.java:267) [main/:?]
	at org.apache.ofbiz.entityext.data.EntityDataLoadContainer.loadData(EntityDataLoadContainer.java:432) [main/:?]
	at org.apache.ofbiz.entityext.data.EntityDataLoadContainer.loadDataForDelegator(EntityDataLoadContainer.java:184) [main/:?]
	at org.apache.ofbiz.entityext.data.EntityDataLoadContainer.init(EntityDataLoadContainer.java:115) [main/:?]
	at org.apache.ofbiz.base.container.ContainerLoader.loadContainer(ContainerLoader.java:140) [main/:?]
	at org.apache.ofbiz.base.container.ContainerLoader.loadContainersFromConfigurations(ContainerLoader.java:104) [main/:?]
	at org.apache.ofbiz.base.container.ContainerLoader.load(ContainerLoader.java:74) [main/:?]
	at org.apache.ofbiz.base.start.StartupControlPanel.loadContainers(StartupControlPanel.java:146) [main/:?]
	at org.apache.ofbiz.base.start.StartupControlPanel.start(StartupControlPanel.java:70) [main/:?]
	at org.apache.ofbiz.base.start.Start.main(Start.java:89) [main/:?]
2023-11-24 14:57:31,913 |main                 |EntitySaxReader               |E| An error occurred saving the data, rolling back transaction (true)
org.xml.sax.SAXException: java.lang.IllegalArgumentException: [GenericDelegator.makeValue] could not find entity for entityName: UserExamMapping
	at org.apache.ofbiz.entity.util.EntitySaxReader.startElement(EntitySaxReader.java:615) ~[main/:?]
	at org.apache.xerces.parsers.AbstractSAXParser.startElement(Unknown Source) ~[xercesImpl-2.12.2.jar:?]
	at org.apache.xerces.parsers.AbstractXMLDocumentParser.emptyElement(Unknown Source) ~[xercesImpl-2.12.2.jar:?]
	at org.apache.xerces.impl.XMLDocumentFragmentScannerImpl.scanStartElement(Unknown Source) ~[xercesImpl-2.12.2.jar:2.12.2]
	at org.apache.xerces.impl.XMLDocumentFragmentScannerImpl$FragmentContentDispatcher.dispatch(Unknown Source) ~[xercesImpl-2.12.2.jar:2.12.2]
	at org.apache.xerces.impl.XMLDocumentFragmentScannerImpl.scanDocument(Unknown Source) ~[xercesImpl-2.12.2.jar:2.12.2]
	at org.apache.xerces.parsers.XML11Configuration.parse(Unknown Source) ~[xercesImpl-2.12.2.jar:?]
	at org.apache.xerces.parsers.XML11Configuration.parse(Unknown Source) ~[xercesImpl-2.12.2.jar:?]
	at org.apache.xerces.parsers.XMLParser.parse(Unknown Source) ~[xercesImpl-2.12.2.jar:?]
	at org.apache.xerces.parsers.AbstractSAXParser.parse(Unknown Source) ~[xercesImpl-2.12.2.jar:?]
	at org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser.parse(Unknown Source) ~[xercesImpl-2.12.2.jar:?]
	at org.apache.xerces.jaxp.SAXParserImpl.parse(Unknown Source) ~[xercesImpl-2.12.2.jar:?]
	at javax.xml.parsers.SAXParser.parse(SAXParser.java:197) ~[?:?]
	at org.apache.ofbiz.entity.util.EntitySaxReader.parse(EntitySaxReader.java:281) [main/:?]
	at org.apache.ofbiz.entity.util.EntitySaxReader.parse(EntitySaxReader.java:261) [main/:?]
	at org.apache.ofbiz.entity.util.EntityDataLoader.loadData(EntityDataLoader.java:267) [main/:?]
	at org.apache.ofbiz.entityext.data.EntityDataLoadContainer.loadData(EntityDataLoadContainer.java:432) [main/:?]
	at org.apache.ofbiz.entityext.data.EntityDataLoadContainer.loadDataForDelegator(EntityDataLoadContainer.java:184) [main/:?]
	at org.apache.ofbiz.entityext.data.EntityDataLoadContainer.init(EntityDataLoadContainer.java:115) [main/:?]
	at org.apache.ofbiz.base.container.ContainerLoader.loadContainer(ContainerLoader.java:140) [main/:?]
	at org.apache.ofbiz.base.container.ContainerLoader.loadContainersFromConfigurations(ContainerLoader.java:104) [main/:?]
	at org.apache.ofbiz.base.container.ContainerLoader.load(ContainerLoader.java:74) [main/:?]
	at org.apache.ofbiz.base.start.StartupControlPanel.loadContainers(StartupControlPanel.java:146) [main/:?]
	at org.apache.ofbiz.base.start.StartupControlPanel.start(StartupControlPanel.java:70) [main/:?]
	at org.apache.ofbiz.base.start.Start.main(Start.java:89) [main/:?]
Caused by: java.lang.IllegalArgumentException: [GenericDelegator.makeValue] could not find entity for entityName: UserExamMapping
	at org.apache.ofbiz.entity.GenericDelegator.makeValue(GenericDelegator.java:620) ~[main/:?]
	at org.apache.ofbiz.entity.util.EntitySaxReader.startElement(EntitySaxReader.java:607) ~[main/:?]
	... 24 more
2023-11-24 14:57:31,915 |main                 |TransactionUtil               |I| Transaction rolled back
2023-11-24 14:58:55,086 |main                 |ComponentContainer            |I| Auto-Loading component directory : [D:\ofbiz\ofbiz-framework\framework]
2023-11-24 14:58:55,295 |main                 |ComponentContainer            |I| Auto-Loading component directory : [D:\ofbiz\ofbiz-framework\themes]
2023-11-24 14:58:55,353 |main                 |ComponentContainer            |I| Auto-Loading component directory : [D:\ofbiz\ofbiz-framework\applications]
2023-11-24 14:58:55,495 |main                 |ComponentContainer            |I| Auto-Loading component directory : [D:\ofbiz\ofbiz-framework\plugins]
2023-11-24 14:58:55,716 |main                 |ComponentContainer            |I| All components loaded
2023-11-24 14:58:55,717 |main                 |ContainerLoader               |I| [Startup] Loading containers...
2023-11-24 14:58:55,718 |main                 |ContainerLoader               |I| Loading container: service-container
2023-11-24 14:58:55,722 |main                 |ContainerLoader               |I| Loaded container: service-container
2023-11-24 14:58:55,722 |main                 |ContainerLoader               |I| Loading container: dataload-container
2023-11-24 14:58:55,774 |delegator-startup-1  |DelegatorFactoryImpl          |I| Creating new delegator [default] (delegator-startup-1)
2023-11-24 14:58:56,612 |delegator-startup-1  |ModelViewEntity               |W| [TestingCryptoRawView]: Conversion for complex-alias needs to be implemented for cache and in-memory eval stuff to work correctly, will not work for alias: rawEncryptedValue
2023-11-24 14:58:56,612 |delegator-startup-1  |ModelViewEntity               |W| [TestingCryptoRawView]: Conversion for complex-alias needs to be implemented for cache and in-memory eval stuff to work correctly, will not work for alias: rawSaltedEncryptedValue
2023-11-24 14:58:56,722 |delegator-startup-1  |ModelViewEntity               |W| [OrderItemQuantityReportGroupByItem]: Conversion for complex-alias needs to be implemented for cache and in-memory eval stuff to work correctly, will not work for alias: quantityOrdered
2023-11-24 14:58:56,722 |delegator-startup-1  |ModelViewEntity               |W| [OrderItemQuantityReportGroupByItem]: Conversion for complex-alias needs to be implemented for cache and in-memory eval stuff to work correctly, will not work for alias: quantityOpen
2023-11-24 14:58:56,722 |delegator-startup-1  |ModelViewEntity               |W| [OrderItemQuantityReportGroupByProduct]: Conversion for complex-alias needs to be implemented for cache and in-memory eval stuff to work correctly, will not work for alias: quantityOrdered
2023-11-24 14:58:56,722 |delegator-startup-1  |ModelViewEntity               |W| [OrderItemQuantityReportGroupByProduct]: Conversion for complex-alias needs to be implemented for cache and in-memory eval stuff to work correctly, will not work for alias: quantityOpen
2023-11-24 14:58:56,725 |delegator-startup-1  |ModelViewEntity               |W| [OrderReportSalesGroupByProduct]: Conversion for complex-alias needs to be implemented for cache and in-memory eval stuff to work correctly, will not work for alias: quantityOrdered
2023-11-24 14:58:56,725 |delegator-startup-1  |ModelViewEntity               |W| [OrderReportSalesGroupByProduct]: Conversion for complex-alias needs to be implemented for cache and in-memory eval stuff to work correctly, will not work for alias: amount
2023-11-24 14:58:56,729 |delegator-startup-1  |ModelViewEntity               |W| [OrderItemAndShipGrpInvResAndItemSum]: Conversion for complex-alias needs to be implemented for cache and in-memory eval stuff to work correctly, will not work for alias: quantityOrdered
2023-11-24 14:58:56,729 |delegator-startup-1  |ModelViewEntity               |W| [OrderItemAndShipGrpInvResAndItemSum]: Conversion for complex-alias needs to be implemented for cache and in-memory eval stuff to work correctly, will not work for alias: totQuantityAvailable
2023-11-24 14:58:56,732 |delegator-startup-1  |ModelViewEntity               |W| [ExampleStatusDetail]: Conversion for complex-alias needs to be implemented for cache and in-memory eval stuff to work correctly, will not work for alias: statusDelay
2023-11-24 14:58:56,735 |delegator-startup-1  |ModelViewEntity               |W| [ProjectPhaseTaskActualRatedHoursView]: Conversion for complex-alias needs to be implemented for cache and in-memory eval stuff to work correctly, will not work for alias: totalRatedHours
2023-11-24 14:58:56,776 |delegator-startup-1  |ModelReader                   |I| Finished loading entities; #Entities=892 #ViewEntities=317 #Fields=9378 #Relationships=3022 #AutoRelationships=2221
2023-11-24 14:58:56,788 |delegator-startup-1  |GenericDelegator              |I| Doing entity definition check...
2023-11-24 14:58:56,792 |delegator-startup-1  |ModelEntityChecker            |I| [initReservedWords] array length = 1025
2023-11-24 14:58:56,874 |delegator-startup-1  |GenericDelegator              |W| =-=-=-=-= Found 2 warnings when checking the entity definitions:
2023-11-24 14:58:56,875 |delegator-startup-1  |GenericDelegator              |W| [FieldNameGT30] Column name [CORRECT_QUESTIONS_IN_THIS_TOPIC] of entity UserAttemptTopicMaster is longer than 30 characters.
2023-11-24 14:58:56,875 |delegator-startup-1  |GenericDelegator              |W| [RelFKNameGT18] The foreign key named DEPTID_IS_THE_PRIMKEY (length:21) was greater than 18 characters in length for relation department of entity employee.
2023-11-24 14:58:56,878 |OFBiz-batch-3        |GenericDelegator              |I| Delegator "default" initializing helper "localpostgrestenant" for entity group "org.apache.ofbiz.tenant".
2023-11-24 14:58:56,878 |OFBiz-batch-1        |GenericDelegator              |I| Delegator "default" initializing helper "localpostgresolap" for entity group "org.apache.ofbiz.olap".
2023-11-24 14:58:56,878 |OFBiz-batch-2        |GenericDelegator              |I| Delegator "default" initializing helper "localpostgres" for entity group "org.apache.ofbiz".
2023-11-24 14:58:56,886 |OFBiz-batch-3        |GenericDelegator              |I| Doing database check as requested in entityengine.xml with addMissing=true
2023-11-24 14:58:56,886 |OFBiz-batch-2        |GenericDelegator              |I| Doing database check as requested in entityengine.xml with addMissing=true
2023-11-24 14:58:56,886 |OFBiz-batch-1        |GenericDelegator              |I| Doing database check as requested in entityengine.xml with addMissing=true
2023-11-24 14:58:57,210 |OFBiz-batch-1        |DatabaseUtil                  |I| Database Product Name is PostgreSQL
2023-11-24 14:58:57,210 |OFBiz-batch-2        |DatabaseUtil                  |I| Database Product Name is PostgreSQL
2023-11-24 14:58:57,210 |OFBiz-batch-3        |DatabaseUtil                  |I| Database Product Name is PostgreSQL
2023-11-24 14:58:57,210 |OFBiz-batch-3        |DatabaseUtil                  |I| Database Product Version is 12.16
2023-11-24 14:58:57,210 |OFBiz-batch-1        |DatabaseUtil                  |I| Database Product Version is 12.16
2023-11-24 14:58:57,210 |OFBiz-batch-2        |DatabaseUtil                  |I| Database Product Version is 12.16
2023-11-24 14:58:57,210 |OFBiz-batch-3        |DatabaseUtil                  |I| Database Driver Name is PostgreSQL JDBC Driver
2023-11-24 14:58:57,210 |OFBiz-batch-2        |DatabaseUtil                  |I| Database Driver Name is PostgreSQL JDBC Driver
2023-11-24 14:58:57,210 |OFBiz-batch-1        |DatabaseUtil                  |I| Database Driver Name is PostgreSQL JDBC Driver
2023-11-24 14:58:57,210 |OFBiz-batch-1        |DatabaseUtil                  |I| Database Driver Version is 42.6.0
2023-11-24 14:58:57,210 |OFBiz-batch-3        |DatabaseUtil                  |I| Database Driver Version is 42.6.0
2023-11-24 14:58:57,210 |OFBiz-batch-2        |DatabaseUtil                  |I| Database Driver Version is 42.6.0
2023-11-24 14:58:57,214 |OFBiz-batch-3        |DatabaseUtil                  |I| Database Driver JDBC Version is 4.2
2023-11-24 14:58:57,214 |OFBiz-batch-2        |DatabaseUtil                  |I| Database Driver JDBC Version is 4.2
2023-11-24 14:58:57,214 |OFBiz-batch-1        |DatabaseUtil                  |I| Database Driver JDBC Version is 4.2
2023-11-24 14:58:57,214 |OFBiz-batch-3        |DatabaseUtil                  |I| Database Setting/Support Information (those with a * should be true):
2023-11-24 14:58:57,214 |OFBiz-batch-2        |DatabaseUtil                  |I| Database Setting/Support Information (those with a * should be true):
2023-11-24 14:58:57,214 |OFBiz-batch-1        |DatabaseUtil                  |I| Database Setting/Support Information (those with a * should be true):
2023-11-24 14:58:57,214 |OFBiz-batch-1        |DatabaseUtil                  |I| - supports transactions     [true]*
2023-11-24 14:58:57,214 |OFBiz-batch-3        |DatabaseUtil                  |I| - supports transactions     [true]*
2023-11-24 14:58:57,214 |OFBiz-batch-2        |DatabaseUtil                  |I| - supports transactions     [true]*
2023-11-24 14:58:57,214 |OFBiz-batch-1        |DatabaseUtil                  |I| - isolation None            [false]
2023-11-24 14:58:57,214 |OFBiz-batch-3        |DatabaseUtil                  |I| - isolation None            [false]
2023-11-24 14:58:57,214 |OFBiz-batch-2        |DatabaseUtil                  |I| - isolation None            [false]
2023-11-24 14:58:57,214 |OFBiz-batch-1        |DatabaseUtil                  |I| - isolation ReadCommitted   [true]
2023-11-24 14:58:57,214 |OFBiz-batch-3        |DatabaseUtil                  |I| - isolation ReadCommitted   [true]
2023-11-24 14:58:57,214 |OFBiz-batch-2        |DatabaseUtil                  |I| - isolation ReadCommitted   [true]
2023-11-24 14:58:57,215 |OFBiz-batch-1        |DatabaseUtil                  |I| - isolation ReadUncommitted [true]
2023-11-24 14:58:57,215 |OFBiz-batch-3        |DatabaseUtil                  |I| - isolation ReadUncommitted [true]
2023-11-24 14:58:57,215 |OFBiz-batch-2        |DatabaseUtil                  |I| - isolation ReadUncommitted [true]
2023-11-24 14:58:57,215 |OFBiz-batch-1        |DatabaseUtil                  |I| - isolation RepeatableRead  [true]
2023-11-24 14:58:57,215 |OFBiz-batch-3        |DatabaseUtil                  |I| - isolation RepeatableRead  [true]
2023-11-24 14:58:57,215 |OFBiz-batch-2        |DatabaseUtil                  |I| - isolation RepeatableRead  [true]
2023-11-24 14:58:57,215 |OFBiz-batch-1        |DatabaseUtil                  |I| - isolation Serializable    [true]
2023-11-24 14:58:57,215 |OFBiz-batch-3        |DatabaseUtil                  |I| - isolation Serializable    [true]
2023-11-24 14:58:57,215 |OFBiz-batch-2        |DatabaseUtil                  |I| - isolation Serializable    [true]
2023-11-24 14:58:57,215 |OFBiz-batch-1        |DatabaseUtil                  |I| - forward only type         [true]
2023-11-24 14:58:57,215 |OFBiz-batch-3        |DatabaseUtil                  |I| - forward only type         [true]
2023-11-24 14:58:57,215 |OFBiz-batch-2        |DatabaseUtil                  |I| - forward only type         [true]
2023-11-24 14:58:57,215 |OFBiz-batch-2        |DatabaseUtil                  |I| - scroll sensitive type     [false]
2023-11-24 14:58:57,215 |OFBiz-batch-1        |DatabaseUtil                  |I| - scroll sensitive type     [false]
2023-11-24 14:58:57,215 |OFBiz-batch-3        |DatabaseUtil                  |I| - scroll sensitive type     [false]
2023-11-24 14:58:57,215 |OFBiz-batch-2        |DatabaseUtil                  |I| - scroll insensitive type   [true]
2023-11-24 14:58:57,215 |OFBiz-batch-1        |DatabaseUtil                  |I| - scroll insensitive type   [true]
2023-11-24 14:58:57,215 |OFBiz-batch-3        |DatabaseUtil                  |I| - scroll insensitive type   [true]
2023-11-24 14:58:57,216 |OFBiz-batch-2        |DatabaseUtil                  |I| - is case sensitive         [false]
2023-11-24 14:58:57,216 |OFBiz-batch-1        |DatabaseUtil                  |I| - is case sensitive         [false]
2023-11-24 14:58:57,216 |OFBiz-batch-3        |DatabaseUtil                  |I| - is case sensitive         [false]
2023-11-24 14:58:57,216 |OFBiz-batch-2        |DatabaseUtil                  |I| - stores LowerCase          [true]
2023-11-24 14:58:57,216 |OFBiz-batch-3        |DatabaseUtil                  |I| - stores LowerCase          [true]
2023-11-24 14:58:57,216 |OFBiz-batch-1        |DatabaseUtil                  |I| - stores LowerCase          [true]
2023-11-24 14:58:57,216 |OFBiz-batch-2        |DatabaseUtil                  |I| - stores MixedCase          [false]
2023-11-24 14:58:57,216 |OFBiz-batch-3        |DatabaseUtil                  |I| - stores MixedCase          [false]
2023-11-24 14:58:57,216 |OFBiz-batch-1        |DatabaseUtil                  |I| - stores MixedCase          [false]
2023-11-24 14:58:57,216 |OFBiz-batch-2        |DatabaseUtil                  |I| - stores UpperCase          [false]
2023-11-24 14:58:57,216 |OFBiz-batch-3        |DatabaseUtil                  |I| - stores UpperCase          [false]
2023-11-24 14:58:57,216 |OFBiz-batch-1        |DatabaseUtil                  |I| - stores UpperCase          [false]
2023-11-24 14:58:57,223 |OFBiz-batch-3        |DatabaseUtil                  |I| - max table name length     [63]
2023-11-24 14:58:57,223 |OFBiz-batch-1        |DatabaseUtil                  |I| - max table name length     [63]
2023-11-24 14:58:57,223 |OFBiz-batch-3        |DatabaseUtil                  |I| - max column name length    [63]
2023-11-24 14:58:57,223 |OFBiz-batch-1        |DatabaseUtil                  |I| - max column name length    [63]
2023-11-24 14:58:57,223 |OFBiz-batch-3        |DatabaseUtil                  |I| - concurrent connections    [8192]
2023-11-24 14:58:57,223 |OFBiz-batch-1        |DatabaseUtil                  |I| - concurrent connections    [8192]
2023-11-24 14:58:57,224 |OFBiz-batch-3        |DatabaseUtil                  |I| - concurrent statements     [0]
2023-11-24 14:58:57,224 |OFBiz-batch-1        |DatabaseUtil                  |I| - concurrent statements     [0]
2023-11-24 14:58:57,224 |OFBiz-batch-3        |DatabaseUtil                  |I| - ANSI SQL92 Entry          [true]
2023-11-24 14:58:57,224 |OFBiz-batch-1        |DatabaseUtil                  |I| - ANSI SQL92 Entry          [true]
2023-11-24 14:58:57,224 |OFBiz-batch-1        |DatabaseUtil                  |I| - ANSI SQL92 Intermediate   [false]
2023-11-24 14:58:57,224 |OFBiz-batch-3        |DatabaseUtil                  |I| - ANSI SQL92 Intermediate   [false]
2023-11-24 14:58:57,224 |OFBiz-batch-1        |DatabaseUtil                  |I| - ANSI SQL92 Full           [false]
2023-11-24 14:58:57,224 |OFBiz-batch-3        |DatabaseUtil                  |I| - ANSI SQL92 Full           [false]
2023-11-24 14:58:57,224 |OFBiz-batch-1        |DatabaseUtil                  |I| - ODBC SQL Grammar Core     [false]
2023-11-24 14:58:57,224 |OFBiz-batch-3        |DatabaseUtil                  |I| - ODBC SQL Grammar Core     [false]
2023-11-24 14:58:57,225 |OFBiz-batch-1        |DatabaseUtil                  |I| - ODBC SQL Grammar Extended [false]
2023-11-24 14:58:57,225 |OFBiz-batch-3        |DatabaseUtil                  |I| - ODBC SQL Grammar Extended [false]
2023-11-24 14:58:57,225 |OFBiz-batch-1        |DatabaseUtil                  |I| - ODBC SQL Grammar Minimum  [true]
2023-11-24 14:58:57,225 |OFBiz-batch-3        |DatabaseUtil                  |I| - ODBC SQL Grammar Minimum  [true]
2023-11-24 14:58:57,225 |OFBiz-batch-1        |DatabaseUtil                  |I| - outer joins               [true]*
2023-11-24 14:58:57,225 |OFBiz-batch-3        |DatabaseUtil                  |I| - outer joins               [true]*
2023-11-24 14:58:57,225 |OFBiz-batch-2        |DatabaseUtil                  |I| - max table name length     [63]
2023-11-24 14:58:57,225 |OFBiz-batch-1        |DatabaseUtil                  |I| - limited outer joins       [true]
2023-11-24 14:58:57,225 |OFBiz-batch-3        |DatabaseUtil                  |I| - limited outer joins       [true]
2023-11-24 14:58:57,225 |OFBiz-batch-2        |DatabaseUtil                  |I| - max column name length    [63]
2023-11-24 14:58:57,225 |OFBiz-batch-1        |DatabaseUtil                  |I| - full outer joins          [true]
2023-11-24 14:58:57,226 |OFBiz-batch-2        |DatabaseUtil                  |I| - concurrent connections    [8192]
2023-11-24 14:58:57,226 |OFBiz-batch-3        |DatabaseUtil                  |I| - full outer joins          [true]
2023-11-24 14:58:57,226 |OFBiz-batch-1        |DatabaseUtil                  |I| - group by                  [true]*
2023-11-24 14:58:57,226 |OFBiz-batch-2        |DatabaseUtil                  |I| - concurrent statements     [0]
2023-11-24 14:58:57,226 |OFBiz-batch-3        |DatabaseUtil                  |I| - group by                  [true]*
2023-11-24 14:58:57,226 |OFBiz-batch-1        |DatabaseUtil                  |I| - group by not in select    [true]
2023-11-24 14:58:57,226 |OFBiz-batch-2        |DatabaseUtil                  |I| - ANSI SQL92 Entry          [true]
2023-11-24 14:58:57,226 |OFBiz-batch-3        |DatabaseUtil                  |I| - group by not in select    [true]
2023-11-24 14:58:57,226 |OFBiz-batch-1        |DatabaseUtil                  |I| - column aliasing           [true]
2023-11-24 14:58:57,226 |OFBiz-batch-2        |DatabaseUtil                  |I| - ANSI SQL92 Intermediate   [false]
2023-11-24 14:58:57,226 |OFBiz-batch-3        |DatabaseUtil                  |I| - column aliasing           [true]
2023-11-24 14:58:57,226 |OFBiz-batch-2        |DatabaseUtil                  |I| - ANSI SQL92 Full           [false]
2023-11-24 14:58:57,226 |OFBiz-batch-1        |DatabaseUtil                  |I| - order by not in select    [true]
2023-11-24 14:58:57,226 |OFBiz-batch-2        |DatabaseUtil                  |I| - ODBC SQL Grammar Core     [false]
2023-11-24 14:58:57,226 |OFBiz-batch-3        |DatabaseUtil                  |I| - order by not in select    [true]
2023-11-24 14:58:57,226 |OFBiz-batch-1        |DatabaseUtil                  |I| - alter table add column    [true]*
2023-11-24 14:58:57,227 |OFBiz-batch-2        |DatabaseUtil                  |I| - ODBC SQL Grammar Extended [false]
2023-11-24 14:58:57,227 |OFBiz-batch-2        |DatabaseUtil                  |I| - ODBC SQL Grammar Minimum  [true]
2023-11-24 14:58:57,227 |OFBiz-batch-1        |DatabaseUtil                  |I| - non-nullable column       [true]*
2023-11-24 14:58:57,227 |OFBiz-batch-2        |DatabaseUtil                  |I| - outer joins               [true]*
2023-11-24 14:58:57,227 |OFBiz-batch-2        |DatabaseUtil                  |I| - limited outer joins       [true]
2023-11-24 14:58:57,227 |OFBiz-batch-2        |DatabaseUtil                  |I| - full outer joins          [true]
2023-11-24 14:58:57,227 |OFBiz-batch-3        |DatabaseUtil                  |I| - alter table add column    [true]*
2023-11-24 14:58:57,227 |OFBiz-batch-2        |DatabaseUtil                  |I| - group by                  [true]*
2023-11-24 14:58:57,228 |OFBiz-batch-2        |DatabaseUtil                  |I| - group by not in select    [true]
2023-11-24 14:58:57,228 |OFBiz-batch-2        |DatabaseUtil                  |I| - column aliasing           [true]
2023-11-24 14:58:57,228 |OFBiz-batch-3        |DatabaseUtil                  |I| - non-nullable column       [true]*
2023-11-24 14:58:57,228 |OFBiz-batch-1        |DatabaseUtil                  |I| - default fetchsize        [0]
2023-11-24 14:58:57,228 |OFBiz-batch-2        |DatabaseUtil                  |I| - order by not in select    [true]
2023-11-24 14:58:57,228 |OFBiz-batch-1        |DatabaseUtil                  |I| - named parameters         [ SKIPPED ]
2023-11-24 14:58:57,229 |OFBiz-batch-2        |DatabaseUtil                  |I| - alter table add column    [true]*
2023-11-24 14:58:57,229 |OFBiz-batch-1        |DatabaseUtil                  |I| Getting Table Info From Database
2023-11-24 14:58:57,229 |OFBiz-batch-2        |DatabaseUtil                  |I| - non-nullable column       [true]*
2023-11-24 14:58:57,229 |OFBiz-batch-2        |DatabaseUtil                  |I| - default fetchsize        [0]
2023-11-24 14:58:57,229 |OFBiz-batch-3        |DatabaseUtil                  |I| - default fetchsize        [0]
2023-11-24 14:58:57,229 |OFBiz-batch-2        |DatabaseUtil                  |I| - named parameters         [ SKIPPED ]
2023-11-24 14:58:57,229 |OFBiz-batch-3        |DatabaseUtil                  |I| - named parameters         [ SKIPPED ]
2023-11-24 14:58:57,229 |OFBiz-batch-2        |DatabaseUtil                  |I| Getting Table Info From Database
2023-11-24 14:58:57,229 |OFBiz-batch-3        |DatabaseUtil                  |I| Getting Table Info From Database
2023-11-24 14:58:57,255 |OFBiz-batch-1        |DatabaseUtil                  |I| Getting Column Info From Database
2023-11-24 14:58:57,255 |OFBiz-batch-3        |DatabaseUtil                  |I| Getting Column Info From Database
2023-11-24 14:58:57,277 |OFBiz-batch-2        |DatabaseUtil                  |I| Getting Column Info From Database
2023-11-24 14:58:57,292 |OFBiz-batch-3        |DatabaseUtil                  |I| Reviewed 8 primary key fields from database.
2023-11-24 14:58:57,296 |OFBiz-batch-1        |DatabaseUtil                  |I| Reviewed 9 primary key fields from database.
2023-11-24 14:58:57,640 |OFBiz-batch-2        |DatabaseUtil                  |I| Reviewed 1708 primary key fields from database.
2023-11-24 14:58:57,658 |OFBiz-batch-2        |DatabaseUtil                  |E| Column [DIFFICULTY_LEVEL] of table [public.QUESTION_MASTER] of entity [QuestionMaster] is of type [int4] in the database, but is defined as type [INTEGER] in the entity definition.
2023-11-24 14:58:57,662 |OFBiz-batch-2        |DatabaseUtil                  |E| Column [PERFORMANCE_ID] of table [public.USER_ATTEMPT_ANSWER_MASTER] of entity [UserAttemptAnswerMaster] is of type [int4] in the database, but is defined as type [INTEGER] in the entity definition.
2023-11-24 14:58:57,662 |OFBiz-batch-2        |DatabaseUtil                  |E| Column [IS_FLAGGED] of table [public.USER_ATTEMPT_ANSWER_MASTER] of entity [UserAttemptAnswerMaster] is of type [int4] in the database, but is defined as type [INTEGER] in the entity definition.
2023-11-24 14:58:57,662 |OFBiz-batch-2        |DatabaseUtil                  |E| Column [NO_OF_QUESTIONS] of table [public.USER_ATTEMPT_MASTER] of entity [UserAttemptMaster] is of type [int4] in the database, but is defined as type [INTEGER] in the entity definition.
2023-11-24 14:58:57,663 |OFBiz-batch-2        |DatabaseUtil                  |E| Column [TOTAL_WRONG] of table [public.USER_ATTEMPT_MASTER] of entity [UserAttemptMaster] is of type [int4] in the database, but is defined as type [INTEGER] in the entity definition.
2023-11-24 14:58:57,663 |OFBiz-batch-2        |DatabaseUtil                  |E| Column [TOTAL_CORRECT] of table [public.USER_ATTEMPT_MASTER] of entity [UserAttemptMaster] is of type [int4] in the database, but is defined as type [INTEGER] in the entity definition.
